ground_truth,prediction,score
-1,-1,-0.24660900447704037
-1,-1,-0.2580504862534374
1,-1,-0.17977430049881082
1,-1,-0.22783505880671306
1,-1,-0.22510203463817613
-1,-1,-0.06758413613615999
-1,-1,-0.18388491869800383
-1,-1,-0.22617414028226546
-1,-1,-0.19850436313591635
-1,-1,-0.06583280273905123
-1,-1,-0.0675434668580388
-1,-1,-0.07299492246018013
-1,-1,-0.07997361639941791
-1,-1,-0.1275066109646985
-1,-1,-0.14831628950299902
-1,-1,-0.20072423599768052
-1,-1,-0.2630916689528323
-1,-1,-0.22552923803095193
-1,-1,-0.17334339972177304
-1,-1,-0.19899673233201354
-1,-1,-0.19492115566927537
-1,-1,-0.22247160308642056
1,-1,-0.22450652987697894
-1,-1,-0.16507338285771822
-1,-1,-0.21635328382089447
-1,-1,-0.1966367428220669
-1,-1,-0.1756519265257842
1,1,0.08382233693722696
-1,-1,-0.21006320555331592
-1,-1,-0.25162810233251476
-1,-1,-0.25007636497815455
-1,-1,-0.23713111312240587
-1,-1,-0.19744948852604793
-1,-1,-0.23385583295273038
-1,-1,-0.24021200411688437
-1,-1,-0.14571909048747134
-1,-1,-0.08476375953456639
-1,-1,-0.21865343519061065
-1,-1,-0.203144178115217
-1,-1,-0.1817935083149188
-1,-1,-0.26384431096529204
-1,-1,-0.25864179033332435
-1,-1,-0.20731544549634773
-1,-1,-0.2465201553712587
-1,-1,-0.23765630603361032
-1,-1,-0.21791469935019547
-1,-1,-0.20873591230323874
-1,-1,-0.25321966480299185
-1,-1,-0.25742119413727926
-1,-1,-0.1871344864119293
-1,-1,-0.18042722384377152
-1,-1,-0.19971520580493085
-1,-1,-0.24431124201226773
-1,-1,-0.1765822385828788
-1,-1,-0.22523938463004212
-1,-1,-0.21904651431364486
-1,-1,-0.17361106136300708
-1,-1,-0.16108904492007614
-1,-1,-0.14814725031661935
-1,-1,-0.14070128438160023
-1,-1,-0.2356354832906904
-1,-1,-0.11141820726936491
-1,-1,-0.20442509953470434
-1,-1,-0.22072235696621656
1,-1,-0.16777061068578414
-1,-1,-0.17638958139016292
-1,-1,-0.15920862811833303
1,-1,-0.1514351067471691
-1,-1,-0.20916672239507583
-1,-1,-0.19075217962797342
-1,-1,-0.23303784132785
-1,-1,-0.23600961226073303
-1,-1,-0.1636880586325894
-1,-1,-0.16171383456065558
-1,-1,-0.07333186597061414
-1,-1,-0.04905821079577616
-1,-1,-0.19901637722288568
-1,-1,-0.2279831695065514
-1,-1,-0.16632848799442423
-1,-1,-0.2309892067376793
-1,-1,-0.22364165731852392
-1,-1,-0.028012690004927843
1,-1,-0.12679320791395465
-1,-1,-0.1551121865981131
-1,-1,-0.1440321527207834
-1,-1,-0.08058663877008132
-1,-1,-0.07575005751474517
-1,-1,-0.10462065915689611
-1,-1,-0.22395591860871045
-1,-1,-0.21252850252722777
-1,-1,-0.1807632472272067
-1,-1,-0.21949565879672528
-1,-1,-0.22456028805430206
-1,-1,-0.07801261089635325
-1,-1,-0.13722399314454692
-1,-1,-0.1684671347111869
-1,-1,-0.17814903778248403
-1,-1,-0.25132197257767086
-1,-1,-0.25118937223751414
-1,-1,-0.18328164164333383
-1,-1,-0.1801996783259905
1,-1,-0.22001421215772388
1,-1,-0.16539195891614678
-1,-1,-0.10367280228331732
-1,-1,-0.22608137397834738
-1,-1,-0.10215647945003659
-1,-1,-0.19631323239926868
-1,-1,-0.25486223959072574
-1,-1,-0.24939226225142286
-1,-1,-0.18323831825535264
-1,-1,-0.17161951600767478
-1,-1,-0.17127116651083818
-1,-1,-0.2447259589568639
-1,-1,-0.24091878347004414
-1,-1,-0.23364702377493163
-1,-1,-0.2306174894205797
-1,-1,-0.2536200960351218
-1,-1,-0.2530140260859661
-1,-1,-0.26253201823913586
-1,-1,-0.23676397572895724
-1,-1,-0.21935742783548118
-1,-1,-0.1875556610478446
1,-1,-0.15523426235438154
1,-1,-0.1547851057052314
-1,-1,-0.23902598420421262
-1,-1,-0.25677974043695473
-1,-1,-0.24809816271354435
-1,-1,-0.19458795440844268
-1,-1,-0.17601773222125616
1,-1,-0.14870041339115103
1,-1,-0.20022121470082233
-1,-1,-0.2357688880108748
-1,-1,-0.257569589821529
-1,-1,-0.21793271820381022
1,-1,-0.1421366758162853
-1,-1,-0.25310822119294996
-1,-1,-0.2603965768729487
-1,-1,-0.23303998343546128
-1,-1,-0.21222896379936906
-1,-1,-0.14186250012161283
-1,-1,-0.10447944847105761
1,1,0.08526214388441505
1,1,0.08560823860194033
1,1,0.08437774509208168
-1,-1,-0.20974437201518337
-1,-1,-0.23823710112443774
-1,-1,-0.17411064793925457
-1,-1,-0.20199195166738104
-1,-1,-0.1969424500393313
-1,-1,-0.2311448108484555
-1,-1,-0.2603266447521321
-1,-1,-0.21278052702475336
-1,-1,-0.17761439049490968
-1,-1,-0.1289124616394065
-1,-1,-0.2143801152652849
-1,-1,-0.19242039495315155
-1,-1,-0.09166497618949998
-1,-1,-0.2170145645843412
-1,-1,-0.20253019356156632
-1,-1,-0.13312665920597866
-1,-1,-0.18311113608979657
-1,-1,-0.21710547496479782
-1,-1,-0.23558920581283138
-1,-1,-0.18537770661258535
-1,-1,-0.128343803929722
-1,-1,-0.12804624280948063
-1,-1,-0.13987245877975374
-1,-1,-0.23739504432215164
-1,-1,-0.21307662369704117
1,-1,-0.1153697384506015
-1,-1,-0.23156304835269303
-1,-1,-0.18292181265758223
1,-1,-0.151422803270013
-1,-1,-0.25209784026279947
-1,-1,-0.26065569544438794
1,-1,-0.2147518979654186
1,1,0.07923224543034074
-1,-1,-0.17518061261509976
-1,-1,-0.22447829868424374
-1,-1,-0.21157152522466804
-1,-1,-0.06777088966545708
-1,-1,-0.15288718884798513
-1,-1,-0.2078598608525657
-1,-1,-0.17649069906892212
1,-1,-0.22751215848632023
-1,-1,-0.19705754323491798
-1,-1,-0.16647399371732274
1,-1,-0.14551225058417427
-1,-1,-0.189567022723251
-1,-1,-0.233183224151029
-1,-1,-0.19635844630314914
-1,-1,-0.22417645804574315
-1,-1,-0.23422383245830836
-1,-1,-0.23438226488079295
-1,-1,-0.26247663318544723
-1,-1,-0.2537600056681548
-1,-1,-0.2539223636427401
-1,-1,-0.25982460546539876
-1,-1,-0.25167189957832004
-1,-1,-0.12853533438062326
-1,-1,-0.06603654786535851
-1,-1,-0.17985480459124137
-1,-1,-0.2444174080140218
-1,-1,-0.224324742595581
-1,-1,-0.19424203842114007
1,-1,-0.17070308167847115
-1,-1,-0.17023744217279357
-1,-1,-0.23819573921255943
-1,-1,-0.16710693473082894
-1,-1,-0.08914838214715237
-1,-1,-0.2570878202594721
-1,-1,-0.270200420493208
-1,-1,-0.267827237735059
-1,-1,-0.26325743636838395
-1,-1,-0.25082441495494023
1,-1,-0.2416489042987514
-1,-1,-0.2229342527904803
-1,-1,-0.12746706772177574
-1,-1,-0.059507462667200084
-1,-1,-0.21811712542623318
-1,-1,-0.1611553666973603
-1,-1,-0.12659995022433723
-1,-1,-0.12728226868325843
1,1,0.08791322551443709
1,1,0.08856263113895357
-1,-1,-0.06912495375154382
-1,-1,-0.16214154674972048
-1,-1,-0.14392203548012739
-1,-1,-0.2204431312194064
-1,-1,-0.2056876041406024
-1,-1,-0.16446698054702658
-1,-1,-0.197699245132115
-1,-1,-0.2384322200154002
-1,-1,-0.2314626103687656
-1,-1,-0.17955395565619992
-1,-1,-0.08797307526079345
-1,-1,-0.15809300643910518
-1,-1,-0.17917865797163324
-1,-1,-0.10846508956381906
-1,-1,-0.06100267370748619
1,1,0.0779457084098647
1,1,0.06800777423124488
1,1,0.06866612862170945
1,-1,-0.06760021079863543
1,-1,-0.14497214624356836
-1,-1,-0.09418652326615917
-1,-1,-0.11030601451081767
-1,-1,-0.09737432517198152
-1,-1,-0.21527632376675143
-1,-1,-0.24724491246323488
-1,-1,-0.24000703497338294
-1,-1,-0.2534982547070159
1,-1,-0.1814790209616336
-1,-1,-0.17132126286358285
-1,-1,-0.24953764810708667
-1,-1,-0.26549673477587943
-1,-1,-0.23596660113680945
-1,-1,-0.21648762253160547
-1,-1,-0.23347958031518434
-1,-1,-0.23189198937705857
-1,-1,-0.23017513337638762
-1,-1,-0.22938493507170077
-1,-1,-0.06336029166216212
-1,-1,-0.22035823807041777
-1,-1,-0.2440183216649322
-1,-1,-0.20022989209230468
-1,-1,-0.17157859639358353
-1,-1,-0.20672238203795612
-1,-1,-0.1291212438092756
-1,-1,-0.07577541642546914
-1,-1,-0.09553063940845552
-1,-1,-0.22850886101991164
-1,-1,-0.19812113505872508
-1,-1,-0.043775547663001235
-1,-1,-0.06798871607133439
-1,-1,-0.21491405743497816
-1,-1,-0.16275641630644966
-1,-1,-0.19628326453785505
-1,-1,-0.201283556264077
-1,-1,-0.12183321854674756
-1,-1,-0.1696850349768244
-1,-1,-0.16883295271339083
1,1,0.0781945599155377
1,1,0.07978723466301435
-1,-1,-0.09491738696988394
-1,-1,-0.21362751839319372
-1,-1,-0.25778972086799123
-1,-1,-0.25394408672284174
-1,-1,-0.26074797246235726
-1,-1,-0.2639304068699362
-1,-1,-0.25960897538637706
-1,-1,-0.2391097715600088
-1,-1,-0.23998794685427782
-1,-1,-0.224216537218356
-1,-1,-0.20462666844863775
-1,-1,-0.16478456594027457
-1,-1,-0.16502514524858092
-1,-1,-0.23615761027979587
-1,-1,-0.2279254995709451
-1,-1,-0.2104961857197174
1,-1,-0.14860076574389902
-1,-1,-0.2052231817004896
-1,-1,-0.25041990390000823
-1,-1,-0.24911279558926136
-1,-1,-0.25941464525871605
-1,-1,-0.22366944416861467
1,1,0.08993669486356387
-1,-1,-0.001853795270979619
-1,-1,-0.11172622667305998
-1,-1,-0.2196719900626415
-1,-1,-0.16391847064501208
-1,-1,-0.04158500415513272
-1,-1,-0.15943136821818527
-1,-1,-0.2592426899732002
-1,-1,-0.22092398173276762
-1,-1,-0.2515447359161024
-1,-1,-0.2446538296732087
-1,-1,-0.24948015481764463
-1,-1,-0.2535233384286347
-1,-1,-0.2001857873657732
1,1,0.08295957278854504
-1,-1,-0.17627435563755578
-1,-1,-0.23067603635898604
-1,-1,-0.22021656018692704
-1,-1,-0.14797038670796336
-1,-1,-0.16080159676807082
-1,-1,-0.238314804023954
-1,-1,-0.1921022231859777
-1,-1,-0.06609411367886231
-1,-1,-0.049413892666363035
-1,-1,-0.0901350341756244
-1,-1,-0.16425538960793074
1,-1,-0.1046882913185545
1,1,0.06815654029993046
-1,-1,-0.16834480486938497
-1,-1,-0.1658845920922487
1,1,0.08309514063514634
1,1,0.07891351922067946
-1,-1,-0.09865363265212668
-1,-1,-0.17053602386745037
-1,-1,-0.18199048201289758
-1,-1,-0.13489492395062874
-1,-1,-0.04874185178866264
1,1,0.06479020336299623
1,1,0.05340390751096097
-1,-1,-0.03504414481070539
-1,-1,-0.07707367634546203
-1,-1,-0.203135640640271
-1,-1,-0.2405465318649146
-1,-1,-0.2331438454441851
-1,-1,-0.041175528057943334
-1,-1,-0.05134958495039005
-1,-1,-0.08092134394961537
-1,-1,-0.07117175159291711
1,-1,-0.13037373320874712
-1,-1,-0.23080839552735866
-1,-1,-0.24830905246827162
-1,-1,-0.2308880664655859
1,-1,-0.12300131939073755
1,-1,-0.11190558858232658
-1,-1,-0.16291732612807075
-1,-1,-0.2668181073745227
-1,-1,-0.2517775318427782
-1,-1,-0.21759819005713466
-1,-1,-0.0667920200244625
-1,-1,-0.10147584533018184
-1,-1,-0.12178512099631433
-1,-1,-0.21342304131616197
-1,-1,-0.24030262425233806
-1,-1,-0.22313607504433808
-1,-1,-0.23038276127471535
-1,-1,-0.23352103213134878
-1,-1,-0.24631268696847186
-1,-1,-0.25684460125054964
-1,-1,-0.24954412759375444
-1,-1,-0.2543927809378955
-1,-1,-0.2573107331118557
-1,-1,-0.22362808630218023
1,-1,-0.23400420264271893
-1,-1,-0.2350628404320364
-1,-1,-0.2543998848281832
-1,-1,-0.21195700058138556
-1,-1,-0.1894116152826646
-1,-1,-0.16054753627244855
1,-1,-0.13805946878497932
-1,-1,-0.25982202810708266
-1,-1,-0.252887193611949
-1,-1,-0.22563316269777067
-1,-1,-0.2004949538581191
-1,-1,-0.15193144037314577
1,-1,-0.13317230924795465
1,-1,-0.1369641355197122
-1,-1,-0.21246863589404485
-1,-1,-0.22241546342850738
-1,-1,-0.2386221515674688
-1,-1,-0.24381058660134114
-1,-1,-0.2569134666692511
-1,-1,-0.20781262436873382
-1,-1,-0.25542684262634585
-1,-1,-0.25092997051955956
-1,-1,-0.1640887241084894
1,-1,-0.14266469648162838
-1,-1,-0.25272606214185256
-1,-1,-0.20678391459129808
1,1,0.08407847595312823
-1,-1,-0.22622032147570403
-1,-1,-0.22691136591694283
-1,-1,-0.17599697198224284
-1,-1,-0.23861600127025162
-1,-1,-0.2547203003695605
-1,-1,-0.20534466681494512
-1,-1,-0.14706537046999113
1,-1,-0.23627444700807698
1,-1,-0.23834035244426965
-1,-1,-0.23970183188912675
-1,-1,-0.1512804505902221
1,-1,-0.14462678954065067
1,-1,-0.12820697799989644
1,-1,-0.11511729084825206
1,-1,-0.13075272451568332
-1,-1,-0.20978943134624106
-1,-1,-0.25809743518995454
-1,-1,-0.25209812001517606
-1,-1,-0.2220661155279513
-1,-1,-0.210709433028212
-1,-1,-0.16946182871791238
1,-1,-0.12802432797194285
1,-1,-0.14245900753103824
-1,-1,-0.16938858621755304
-1,-1,-0.25231757356612183
-1,-1,-0.2500885203929033
-1,-1,-0.2551733051472749
-1,-1,-0.19340513468296383
-1,-1,-0.20104359762999735
-1,-1,-0.21543483115188233
-1,-1,-0.21951431234919672
-1,-1,-0.20165442153671065
-1,-1,-0.22502090207325975
-1,-1,-0.21794072390762886
-1,-1,-0.20811411217321685
-1,-1,-0.19621815472625692
-1,-1,-0.13580324605080263
-1,-1,-0.006982116146437789
1,1,0.08642185391627322
1,1,0.08290682530721616
-1,-1,-0.14196921140068874
-1,-1,-0.176297084161242
-1,-1,-0.059474741833003386
1,1,0.08951820914811004
-1,-1,-0.10757369077795997
-1,-1,-0.11099972358352939
-1,-1,-0.11064297358241437
-1,-1,-0.20356276616450963
1,-1,-0.07763890699700682
-1,-1,-0.1487342788906767
-1,-1,-0.22151781456039965
-1,-1,-0.22787072154474852
-1,-1,-0.22080805571642492
-1,-1,-0.19527717394857513
-1,-1,-0.22565086077461805
-1,-1,-0.20839689811173512
-1,-1,-0.10608460093868632
-1,-1,-0.24238385148699382
-1,-1,-0.2534910110679298
-1,-1,-0.24288129900522148
1,-1,-0.11993230670519839
1,-1,-0.12600987345539183
-1,-1,-0.13209436817772957
-1,-1,-0.1538983296662373
-1,-1,-0.24337274940234965
-1,-1,-0.19955874605555268
-1,-1,-0.212911081162375
-1,-1,-0.12538273922417786
-1,-1,-0.17257225718385638
-1,-1,-0.20253381692889494
-1,-1,-0.10690737484456858
-1,-1,-0.22334942763939036
-1,-1,-0.2419754957691962
-1,-1,-0.2493808646607546
-1,-1,-0.22535159384290415
-1,-1,-0.19347916579940683
-1,-1,-0.14829105787005636
-1,-1,-0.16303801320406752
-1,-1,-0.1589190730222303
-1,-1,-0.20178806557244022
-1,-1,-0.21270955066022856
-1,-1,-0.06832007349063351
-1,-1,-0.055419090965772466
1,1,0.07998461134784973
1,1,0.0765828538747011
-1,-1,-0.07319732699600967
-1,-1,-0.21895682310423292
-1,-1,-0.16094585171526632
1,1,0.083180093224061
-1,-1,-0.015445112572060549
-1,-1,-0.19877867575318087
-1,-1,-0.22219975199651765
-1,-1,-0.09505101983248654
-1,-1,-0.05162296517637527
-1,-1,-0.20018286675611185
-1,-1,-0.22945458330673274
-1,-1,-0.2374653656086132
-1,-1,-0.1290630125849821
1,1,0.08816873586357782
-1,-1,-0.17049893359373347
-1,-1,-0.18531941033890764
-1,-1,-0.18004519302949906
-1,-1,-0.22308550129234872
-1,-1,-0.2342614554886262
-1,-1,-0.22796663779380055
-1,-1,-0.23730184877083782
-1,-1,-0.23295591956822026
-1,-1,-0.23006970180634245
-1,-1,-0.14905849012186778
-1,-1,-0.06933216710732015
-1,1,0.01110371698994872
-1,-1,-0.1218817396499351
-1,-1,-0.18302800294036592
-1,-1,-0.07136243221830463
-1,-1,-0.12030693182229779
-1,-1,-0.12110525429429342
1,1,0.09143799030784538
-1,-1,-0.060642389631171634
-1,-1,-0.10464765566132206
-1,-1,-0.20027475890108115
-1,-1,-0.2315268437628285
-1,-1,-0.2367521265724618
-1,-1,-0.23912756321867001
-1,-1,-0.20565425069169496
-1,-1,-0.1858770528684618
1,-1,-0.21021072990052603
-1,-1,-0.2546861653048976
-1,-1,-0.25171627877203984
-1,-1,-0.25263329671576484
-1,-1,-0.2409994190466096
1,-1,-0.1216510389980624
-1,-1,-0.24651084163835812
-1,-1,-0.23095709394029418
-1,-1,-0.20689225282515977
-1,-1,-0.04299189065467135
-1,-1,-0.06348608943129896
-1,-1,-0.2074874809869086
-1,-1,-0.18448013091043847
-1,-1,-0.24528848494548106
-1,-1,-0.2622376563031462
-1,-1,-0.21367683221081246
-1,-1,-0.18367285027151803
-1,-1,-0.18634007976795852
-1,-1,-0.24516949389464648
-1,-1,-0.24926446733408214
-1,-1,-0.246824215263168
-1,-1,-0.24753935517925774
-1,-1,-0.2196450525214938
-1,-1,-0.21332715664423063
-1,-1,-0.2134394926503791
-1,-1,-0.18802426186472043
-1,-1,-0.17597010027482196
-1,-1,-0.14662271137078475
-1,-1,-0.20259501007409575
-1,-1,-0.24383345654376976
-1,-1,-0.25626964085665715
-1,-1,-0.2430545165421495
-1,-1,-0.2530429972236823
1,-1,-0.1387701050649951
-1,-1,-0.169522533267375
-1,-1,-0.24421560073526283
-1,-1,-0.2595106893191922
-1,-1,-0.25013513638397833
-1,-1,-0.2103314755610194
-1,-1,-0.21594169153509912
-1,-1,-0.21065706029129938
-1,-1,-0.20022105360773002
1,-1,-0.12809932480881603
1,-1,-0.15548814798334565
1,-1,-0.1294822507905442
-1,-1,-0.22424436297948458
-1,-1,-0.2141703566323303
-1,-1,-0.2128825505351304
-1,-1,-0.2604388668230754
-1,-1,-0.2571283650279039
-1,-1,-0.21189209858775926
-1,-1,-0.20570915585506988
-1,-1,-0.15647144666345347
-1,-1,-0.24215970614946014
-1,-1,-0.22255810690913802
-1,-1,-0.04616584283950165
-1,-1,-0.17112114021850422
-1,-1,-0.16176952095225405
-1,1,0.009499891834877983
-1,-1,-0.04655208181471859
-1,-1,-0.14384744448782982
-1,-1,-0.1501856023933873
-1,-1,-0.10091056758780526
-1,-1,-0.08167294984616302
-1,-1,-0.045822923828709505
1,1,0.07942511034294725
-1,-1,-0.13088596258209217
-1,-1,-0.19094426076668602
-1,-1,-0.13465850714256744
1,1,0.06353523468443206
1,1,0.07400491309633977
1,1,0.07903894140341255
1,1,0.08486057361682936
-1,-1,-0.20310398004674834
-1,-1,-0.20310398004674834
-1,-1,-0.17074403779080038
-1,-1,-0.21311375187223158
-1,-1,-0.18425117940273994
-1,-1,-0.20004444769631602
-1,-1,-0.20079991784139029
-1,-1,-0.2000438589433099
-1,-1,-0.19526385147142045
-1,-1,-0.10028660698063485
-1,-1,-0.1107988393134709
-1,-1,-0.1096700891017085
1,1,0.08354428592218788
-1,-1,-0.03514848149539762
-1,-1,-0.05230563816846734
-1,-1,-0.011877787442855059
-1,-1,-0.11253883920147656
-1,-1,-0.21787481417111665
-1,-1,-0.17008750596373856
-1,-1,-0.05348652113017077
-1,-1,-0.10615639629540863
-1,-1,-0.17475780701701882
-1,-1,-0.11408323119051766
1,-1,-0.13816757515661438
-1,-1,-0.19800053656178151
-1,-1,-0.214955491642714
-1,-1,-0.19172009114887378
-1,-1,-0.21183054091397846
-1,-1,-0.19761729649645188
-1,-1,-0.09376102888823679
-1,-1,-0.20776807467128722
-1,-1,-0.23632651093964563
-1,-1,-0.24169326788422008
-1,-1,-0.2266619873537722
-1,-1,-0.2545281409104857
-1,-1,-0.21553689800277798
-1,-1,-0.2034446138045113
-1,-1,-0.16762870905753924
-1,-1,-0.17721891858662164
-1,-1,-0.22577723173152164
-1,-1,-0.13994509302239955
-1,-1,-0.1932116309947257
-1,-1,-0.22766739289096916
-1,-1,-0.20631803884630817
-1,-1,-0.09106359505799222
-1,-1,-0.05781491993348026
-1,-1,-0.23168066903564943
1,-1,-0.1773623887887824
-1,-1,-0.16640238822998132
-1,-1,-0.2634638572233944
-1,-1,-0.2626097435815353
-1,-1,-0.25133229363918264
-1,-1,-0.18276806977614213
1,-1,-0.2330618801040899
-1,-1,-0.23412699716625396
-1,-1,-0.23235039099343002
1,-1,-0.16524539901074176
-1,-1,-0.18102286755274466
-1,-1,-0.16723574809617414
-1,-1,-0.14381349995046833
1,-1,-0.1475742613314599
1,-1,-0.1907018063737127
1,-1,-0.2304078905232675
-1,-1,-0.23016782816203862
-1,-1,-0.2566702379290815
-1,-1,-0.17029107957583067
-1,-1,-0.20324739609910059
-1,-1,-0.20918188642158342
-1,-1,-0.15812953304221478
-1,-1,-0.14906633052790297
-1,-1,-0.23196703634974059
-1,-1,-0.249533027828456
-1,-1,-0.2252542471795691
-1,-1,-0.2397115401512061
-1,-1,-0.2367623655415826
-1,-1,-0.22982229561839418
-1,-1,-0.16132585621088147
-1,-1,-0.2102164739824658
-1,-1,-0.23931635119085415
-1,-1,-0.23205775640830306
1,-1,-0.2240070476944075
-1,-1,-0.16851621526158045
-1,-1,-0.15511716373819928
-1,-1,-0.2531351129327122
-1,-1,-0.25365965811745084
-1,-1,-0.25251293239300776
-1,-1,-0.24624652311485085
1,-1,-0.22397321995378772
-1,-1,-0.17666126829023976
-1,-1,-0.19859101141901836
-1,-1,-0.05651204386677183
-1,-1,-0.21517962198474183
-1,-1,-0.22086383004722876
-1,-1,-0.18003139689243142
-1,-1,-0.2418885955863186
-1,-1,-0.2441865648885605
-1,-1,-0.25876790547650863
-1,-1,-0.2585637179488516
-1,-1,-0.2550559479153164
-1,-1,-0.25709977087324276
-1,-1,-0.2712233508048013
-1,-1,-0.24535658390164983
-1,-1,-0.242625118932697
-1,-1,-0.2147029179158073
-1,-1,-0.19261272232323878
-1,-1,-0.1846171070658409
-1,-1,-0.2109761593893542
-1,-1,-0.22256089526723766
-1,-1,-0.22354197595067704
-1,-1,-0.23450392244794416
-1,-1,-0.14932563120164022
-1,-1,-0.06953459887682034
-1,-1,-0.18685210281287534
-1,-1,-0.1854523355798241
-1,-1,-0.07001490510556996
-1,-1,-0.12889626959395317
-1,-1,-0.0988186462449182
-1,-1,-0.050248727884702415
-1,-1,-0.18366566985987853
-1,-1,-0.21504241330063045
-1,-1,-0.16802356760376236
-1,-1,-0.2168232705575568
-1,-1,-0.22026647576797675
-1,-1,-0.2311777982197214
-1,-1,-0.22916677006159525
-1,-1,-0.2023994631844681
-1,-1,-0.11546982161356412
-1,-1,-0.23180820376346745
-1,-1,-0.2218274815730804
-1,-1,-0.1892625810087032
-1,-1,-0.20015441730874317
-1,-1,-0.11927803703931783
-1,-1,-0.12207855807466905
-1,-1,-0.2218403753229894
-1,-1,-0.164370978120285
-1,-1,-0.0753387978242922
-1,-1,-0.21781899009728167
-1,-1,-0.2018083048106768
1,1,0.08129170684575804
-1,-1,-0.06919755767725977
-1,-1,-0.18240870622333305
-1,-1,-0.16787995453056848
-1,-1,-0.12407528641980492
-1,-1,-0.0932419031084426
-1,-1,-0.01782190835789338
-1,-1,-0.07161883626180876
-1,-1,-0.13098803056035546
-1,-1,-0.23170494346347903
-1,-1,-0.2219624231203534
-1,-1,-0.1610094078121871
-1,-1,-0.19901766321308456
-1,-1,-0.16169870482960702
-1,-1,-0.09011027005076067
-1,-1,-0.12349233227286682
-1,-1,-0.07759832528884592
-1,-1,-0.10031150833793889
-1,-1,-0.1798754431017141
-1,-1,-0.15032391041980697
-1,-1,-0.015399229388566804
-1,-1,-0.07339870979371954
-1,-1,-0.07687722719002976
-1,-1,-0.16044813424397442
-1,-1,-0.16353431796954643
-1,-1,-0.13199691262808244
-1,-1,-0.12742236136120844
-1,-1,-0.19977312818187387
-1,-1,-0.21390396336044537
-1,-1,-0.03431484329455309
-1,-1,-0.04197383259454268
-1,-1,-0.06090681854719837
-1,-1,-0.04367213018295957
1,1,0.0813393966574919
-1,-1,-0.0700832855504806
-1,-1,-0.07057885085450455
-1,-1,-0.07214207921130877
-1,-1,-0.13373842368403277
-1,-1,-0.153206816383197
-1,-1,-0.2214141452609325
-1,-1,-0.18942962413943298
-1,-1,-0.20548291240391492
-1,-1,-0.1849694583303717
-1,-1,-0.13020013215181336
-1,-1,-0.10947963842155006
-1,-1,-0.22277760407646918
-1,-1,-0.23113356917975558
-1,-1,-0.21622380374004424
-1,-1,-0.19869164373352521
-1,1,0.0022148207364013905
-1,-1,-0.09222666090357312
-1,-1,-0.21653583579875713
-1,-1,-0.22004463123004614
-1,-1,-0.23869351848218756
-1,-1,-0.25772769073471236
-1,-1,-0.17955023539144954
-1,-1,-0.14829436122941608
-1,-1,-0.23507632044683913
-1,-1,-0.2583395120854012
-1,-1,-0.1929444444375361
-1,-1,-0.19673708626838105
-1,-1,-0.22754518789445966
